Date,Close,High,Low,Open,Volume,momentum_5,mean_rev_10,vol_10,bb_upper_20,bb_lower_20,bb_mid_20,ema_20,rsi_14
2018-03-07,0.0734437889775822,0.0617539025828997,0.0774218651940516,0.0594721183039647,0.1795762180310455,0.02912294419220518,0.0007504157994501909,0.0054073397088533265,0.0856070984598271,0.050877803262046675,0.06824245086093689,0.07195651326844937,55.33252723464744
2018-03-08,0.0758715460523553,0.0637194191746863,0.0814899011947892,0.0652711516731139,0.1253693029748297,0.18363240676624848,0.0024976564665085965,0.0053277950031796265,0.08640087551213854,0.05126664072471948,0.06883375811842901,0.07232937353358328,51.92512748685438
2018-03-09,0.0846445902699425,0.072304781348531,0.0868406307542066,0.0692545864596269,0.2509883702329368,0.27020373946583254,0.010505592918332696,0.006355590019708868,0.08599635112948757,0.05557766510402558,0.07078700811675658,0.07350225131799844,58.86697742648205
2018-03-12,0.0840008259713129,0.0742332365181293,0.0918615299525484,0.0757391887784766,0.1388753939702224,0.16089724939796657,0.00974780577195171,0.006537082793772009,0.08609540425257545,0.058608964629028315,0.07235218444080188,0.07450211557069505,61.43960321342176
2018-03-13,0.080690219319606,0.0751603528491874,0.0881049786202523,0.0769248896711936,0.192764524976025,0.09592050632606242,0.006016027305624963,0.006825702837618077,0.08626410484031555,0.06053330172643545,0.0733987032833755,0.07509145878487705,60.5637732675917
2018-03-14,0.078078448061664,0.0707285126824817,0.0856128079101068,0.0731637557110833,0.2302055084181855,0.06310484723897436,0.00273295303101391,0.006794167995117328,0.08585345921432365,0.06265440737615453,0.07425393329523909,0.07537593395409486,57.50600480384317
2018-03-15,0.0775266908546187,0.0681139395418784,0.0851729663143046,0.0695879476058956,0.1698155158734746,0.02181509259243608,0.0008385866201587461,0.005535043895512793,0.08599312514824867,0.06350972743619479,0.07475142629222173,0.07558076794462094,50.5062747726022
2018-03-16,0.0780754361134556,0.0678972490001996,0.0866538265259446,0.0690683287313739,0.2152804121621494,-0.07760867097988211,0.00024364758722179858,0.00426330959544403,0.08628995079075236,0.06363008515478877,0.07496001797277056,0.07581835538927185,44.94582117471498
2018-03-19,0.0712244904235424,0.0660540451887566,0.0764980322882892,0.0669290808488639,0.2391134093846308,-0.1520977371357486,-0.00649389349694067,0.004436635018433425,0.08626628184601612,0.06337113507295941,0.07481870845948776,0.07538084444015476,44.505036477907296
2018-03-20,0.072073796408851,0.0609714181138483,0.0793679518562037,0.0624458938761108,0.1061627253289212,-0.10678398179370663,-0.0054891868364420615,0.004619290422988218,0.08625231464232438,0.06350192782147213,0.07487712123189826,0.0750658874847925,50.813410367587394
2018-03-21,0.0711135873200404,0.063950177809894,0.0793864203179671,0.0623715243606582,0.1571165210873376,-0.08920337064234374,-0.006216375759498488,0.0049003918042476585,0.08612608070301231,0.06389725555465858,0.07501166812883545,0.0746894779452923,59.41615633415368
2018-03-22,0.0586307740513497,0.0557587089200997,0.0668206404597119,0.0568097172695989,0.3455186399702971,-0.24373433968313463,-0.016975111828088613,0.007702328844677394,0.0875831600936692,0.061396615371615816,0.0744898877326425,0.07316007757444062,41.514254171563444
2018-03-23,0.0482529321236546,0.0476975196354626,0.0566465807789358,0.0498527278591071,0.4389420425879021,-0.38197037985755633,-0.023713787941154932,0.010893338690979096,0.09055545469051308,0.05555026272590628,0.07305285870820968,0.07078796848388957,26.75082225073473
2018-03-26,0.0612897219296493,0.049354298465001,0.0595533781264235,0.0460578407413185,0.3271565290776438,-0.13948528708054164,-0.00840588773099387,0.01046466334361921,0.08959029826585728,0.05435833159414709,0.07197431493000218,0.06988337357396193,40.30167880672239
2018-03-27,0.0529617168383789,0.0518490677533582,0.0585047473697568,0.0535730195646606,0.2948546675675029,-0.2651737597122753,-0.01396104257414156,0.010892593571916017,0.09019773159929818,0.051399219827203316,0.07079847571325075,0.06827178721819212,35.727446738565575
2018-03-28,0.0515397919415928,0.044160195481311,0.0580263658012044,0.0434908493959262,0.3392446902237312,-0.2752469129472751,-0.012729101858920545,0.011103521086251896,0.09102533743361815,0.04858905139754527,0.06980719441558171,0.066678263858516,32.80381240726318
2018-03-29,0.0576705332578212,0.0490379480757942,0.060344585204204,0.0441791580289032,0.2455475954205759,-0.01637776081017639,-0.004612744783012393,0.01020858083666323,0.09125559596038862,0.04771578631490492,0.06948569113764677,0.06582038475368793,30.196777632430454
2018-04-02,0.0471818833407782,0.0450724334691897,0.0508327819249449,0.0468391485157527,0.4463395283299642,-0.022196553364502214,-0.012012039422787654,0.009551932959078371,0.09244955852908844,0.04457615276071121,0.06851285564489983,0.06404528938102987,26.38300710802943
2018-04-03,0.0532755935464033,0.0416840800716602,0.0548251357058462,0.0399937220935975,0.2680110563039671,-0.1307581129580735,-0.004123439529448644,0.008687350842098452,0.0923558401158218,0.0427615768805132,0.0675587084981675,0.06301960406344638,33.02146944129194
2018-04-04,0.0584275151043655,0.0473622267461844,0.0543835280610065,0.0360500933157969,0.2781156212369005,0.10320281501950457,0.002393110158962111,0.007042076547776584,0.0917439250207272,0.04185346316996927,0.06679869409534823,0.06258226225781963,38.20094885683731
2018-04-05,0.0622684148690435,0.0516069668233952,0.0685867493952757,0.0524195411479297,0.1677173883528112,0.2081619370836587,0.007118527168739799,0.005270199342786834,0.09105875647344122,0.041421094306401375,0.0662399253899213,0.06255237203031713,41.18655577173266
2018-04-06,0.0513366598134805,0.0487585539555486,0.0569592724075235,0.0484574967999832,0.4281513652212511,-0.10982859159676162,-0.003083816463036286,0.005239579466700612,0.09024941010561316,0.039776952050341936,0.06501318107797754,0.061484208962046975,36.209379209572475
2018-04-09,0.0537002465390575,0.0482558650284666,0.0605284449793488,0.0446440672686784,0.2289897559004459,0.13815394250372437,-0.001264961178999574,0.004791097571469016,0.08739494699765754,0.03953698078520906,0.0634659638914333,0.06074287920747655,40.523148575196636
2018-04-10,0.0613637207414199,0.0504900979898381,0.0661215949477286,0.0500386975520718,0.2238441815003977,0.15181674490349506,0.006391113142185774,0.004801995936519221,0.08422834744594238,0.04043986981393491,0.06233410862993864,0.06080200697261401,44.60570914292593
2018-04-11,0.0587968750688587,0.0497453026788371,0.0668758036090789,0.0485504654477646,0.1905365415362842,0.006321678473462988,0.003240751646576591,0.00488431637021084,0.08138913562335151,0.041089747211451054,0.061239441417401286,0.06061104202939922,43.895301694497654
2018-04-12,0.0628039709651998,0.0522772458251015,0.0699482686831861,0.0518802190026955,0.1307175924121126,0.008600766492653289,0.006121429640556987,0.005146963723873218,0.07903304532069354,0.041918389804462594,0.060475717562578066,0.06081989240423737,52.25814420680085
2018-04-13,0.0613637207414199,0.0532826784058402,0.0680165869493728,0.0558796637610157,0.174241371235489,0.19531969871764798,0.004311860668417218,0.005354068748437261,0.07641818094535421,0.04291695716848205,0.059667569056918134,0.060871685579207135,57.85400255413482
2018-04-16,0.0653891736694727,0.0545113227144343,0.0718064749812743,0.0551168892018583,0.1159704767325347,0.21766989695128403,0.006516584563600561,0.00467782338589728,0.07367716518095652,0.04438934668848147,0.05903325593471899,0.06130192254018481,52.75299814722318
2018-04-17,0.0706705138862384,0.0594821522372362,0.0767371930073592,0.0594511320262732,0.1194029208709648,0.1516660501086029,0.010058432746382774,0.005523129438344554,0.07355415877931655,0.04445695543639102,0.05900555710785379,0.06219416933504706,62.399790078640535
2018-04-18,0.0710397787365778,0.060282602002836,0.0787976851961786,0.0619809187956011,0.0995666898865898,0.2082237134776479,0.00916647123350093,0.00634737266859989,0.07331303632456558,0.044594676123914684,0.05895385622424013,0.06303660832566904,63.85828297439919
2018-04-19,0.0682700228689301,0.0576391195971843,0.0748422522360248,0.0600464525987621,0.1542836187699068,0.08703353975434269,0.005796554565864559,0.006664684588097939,0.0727129188411856,0.04491043716218364,0.05881167800168462,0.06353502875836056,57.910774937401165
2018-04-20,0.0640596997303228,0.0561124476975328,0.0709601979534517,0.0584838676759692,0.2142302729904796,0.043934411999941414,0.0003139274355730415,0.00539611216282449,0.07318013183888608,0.04498611673238045,0.05908312428563326,0.06358499742235697,63.899059861015544
2018-04-23,0.0639858277374242,0.0539342172266503,0.0704818394726811,0.0556005749662663,0.1217580717014378,-0.0214614416010529,-0.0007885026771622394,0.004091019420803243,0.0731546155420256,0.046584922590617917,0.05986976906632176,0.06362317173807766,59.79072134591253
2018-04-24,0.057356498026207,0.0541016786541392,0.0629937567433275,0.0564747713766536,0.2489993969630921,-0.18839562821721645,-0.007017110116858141,0.004623780977162946,0.07298586942275967,0.0463603463195396,0.059673107871149635,0.06302634567028045,49.046684009091514
2018-04-25,0.0585568069442971,0.0469340848840473,0.0622026937932049,0.047508771464044,0.2246827334912933,-0.1757180556342769,-0.005792794386311889,0.0046564604566315965,0.07290198388387645,0.047003740869014654,0.05995286237644555,0.0626006753154249,46.53332354146584
2018-04-26,0.063505628078865,0.0527426196983232,0.0685315881217181,0.0510058806626542,0.1276026634712611,-0.06978750833601055,-0.0009141389631105029,0.004635823086575438,0.07295796157101106,0.048144346795607265,0.06055115418330916,0.06268686129289539,62.7960457884153
2018-04-27,0.0639674707057124,0.0529103654373289,0.07075792415402,0.0551170402749506,0.098893751241764,-0.0014397355123214606,-0.000712671332692344,0.004516696221394505,0.07328460171416033,0.048447400397247084,0.06086600105570371,0.06280882409411606,61.24608882576213
2018-04-30,0.0601819907880674,0.0539343505495881,0.0687893288520664,0.0556007078650233,0.1664529734720219,-0.05944811661992455,-0.003977432962196818,0.0047213941710785535,0.07215175007337035,0.05088026278276598,0.06151600642806817,0.06255864949354,48.58543161167363
2018-05-01,0.0610497489192418,0.0487399923518648,0.0645208394697939,0.0492945566756957,0.1450014746577974,0.06439115043856591,-0.0021475983343227437,0.004198464497211985,0.07181596851997377,0.05199345987344644,0.061904714196710106,0.06241494467694017,52.81110993307916
2018-05-02,0.0577627939871495,0.0498197344327214,0.0657167245322091,0.0509501060384815,0.1777087662424079,-0.013559703791617528,-0.004106854791472235,0.0034808482753686935,0.07183614273787561,0.05190681354382298,0.0618714781408493,0.06197188270648391,43.594561234454034
2018-05-03,0.056691808613709,0.0455005988456517,0.0588910929858486,0.0462997457579498,0.3119808619798269,-0.10729473388869104,-0.004020018739390618,0.003008995369235878,0.071819192836063,0.051366102820102136,0.06159264782808257,0.06146901850717202,44.007524906121695
2018-05-04,0.0629701036874268,0.0518862464863764,0.0627545919837129,0.0449230867360463,0.1907567320077633,-0.015591784500501471,0.002367235938616777,0.0028917376318493906,0.07119722423356581,0.05315141580999399,0.062174320021779896,0.061611979000529615,47.066679789077796
2018-05-07,0.0646321601182104,0.0541762084721623,0.0718800643478148,0.0549123359369738,0.0941923217243575,0.07394519974944647,0.003964659131321761,0.002981579054833262,0.07086393365666949,0.05457789774480559,0.06272091570073754,0.06189961529745159,41.973486578929254
2018-05-08,0.0646321601182104,0.0528916170882634,0.0701138720480074,0.0541868418336595,0.1269770429253124,0.058680195453506334,0.003237092922121425,0.002971542406753563,0.07104384312496279,0.05472483221419133,0.06288433766957706,0.062159857661333376,41.39819590371224
2018-05-09,0.0693962695658138,0.0576203374459778,0.0736830255045898,0.0563817665713429,0.1059175315438309,0.2014008460403145,0.006917256107573155,0.003707120799342736,0.07182887887098392,0.05499973591786571,0.06341430739442482,0.06284903974747437,51.435069788110916
2018-05-10,0.074049761252377,0.0623120185487909,0.0794417164415943,0.0613299386084106,0.139249368263052,0.3061809644660123,0.010516334476785155,0.005221697192020915,0.07363105637072434,0.05432213744684303,0.06397659690878368,0.06391577512889367,62.58723464091098
2018-05-11,0.0755823990243571,0.0637268243920586,0.0819437559515198,0.0647154019140325,0.1064697552659532,0.20029021072500774,0.010887479416900783,0.006471250748244951,0.07555030909418811,0.05382475255167297,0.06468753082293054,0.06502688216655685,64.09332462024071
2018-05-14,0.0758223720347647,0.0654581167240883,0.0833787057310125,0.0669102971985197,0.0928096115963755,0.1731369011354058,0.009563414302638656,0.007117156850088731,0.07716128437529678,0.05325709710709348,0.06520919074119513,0.06605502405876712,76.56752759919594
2018-05-15,0.0723509590534519,0.0608598502544282,0.0790921774460797,0.0636551810933645,0.1795025523543846,0.11942659693137347,0.004961880307904842,0.007095305045920098,0.07742917248466887,0.05315725351444275,0.0652932129995558,0.06665463691540377,68.62875394983607
2018-05-16,0.0744558986897295,0.0630007304785468,0.081078995999446,0.0628179952597591,0.0905297395595706,0.07290923785344505,0.00539750947392445,0.006519192133526818,0.07802909576599669,0.0528989422284301,0.0654640189972134,0.06739761422724432,66.01856463999114
2018-05-17,0.0740311822876394,0.0638757033945903,0.0811157909951025,0.0643060720323939,0.0975032443815806,-0.0002508983745981297,0.0032388557044412958,0.0049914344617250535,0.07884123329736056,0.05266292063893715,0.06575207696814886,0.0680293826139486,64.73767295013494
2018-05-18,0.072775770569696,0.0616419314014167,0.0807481179811727,0.0637111172720343,0.1185587229705442,-0.037133360291416895,0.0010028772982709766,0.004181460810491838,0.07961580271682454,0.05275995830341051,0.06618788051011752,0.06848141956211502,69.91883453899756
2018-05-21,0.0765427349320395,0.0652722154122005,0.0837653254812995,0.0662966899574623,0.1015078073518883,0.009500664222750865,0.0035787841792315755,0.003573617383757515,0.08096499312273973,0.05266645861695683,0.06681572586984828,0.06924916388306021,72.44582896587444
2018-05-22,0.0751391987716832,0.0657747472965327,0.0831580498393166,0.0680637071662905,0.0879051981888997,0.03853770226005415,0.0011245441535279732,0.0020872590609521662,0.08158366235302134,0.053826059461222875,0.0677048609071221,0.06981011958673859,76.62762428362419
2018-05-23,0.0765242193767379,0.0641737752537968,0.0808583781083999,0.062873948972952,0.1194357209167774,0.0277791380321315,0.0017967697774902702,0.0014566903668120385,0.08231379727785092,0.05489266577963735,0.06860323152874413,0.07044955766197662,80.10149724313663
2018-05-24,0.0754900748855928,0.0638571978994554,0.0804719771011844,0.0661105698286003,0.1499494422244668,0.019706460884077792,0.0006185939230236026,0.0014534406274825992,0.08302208037587107,0.055382827362289985,0.06920245386908053,0.07092960692136864,72.60051943770739
2018-05-25,0.0742896708533487,0.063186814891687,0.0819436627131069,0.0646966875660302,0.097068778200982,0.0208022570122135,-0.00045253729211966465,0.001440616797638971,0.08348589516904752,0.055951232583877145,0.06971856387646233,0.07124961301012865,67.72881561119195
2018-05-29,0.0685099007651839,0.06004062133633,0.0749157297644596,0.0612740398498214,0.2571270870037346,-0.10494574271467783,-0.005501060253326376,0.002380617764515002,0.08317222691181116,0.05709769183882517,0.07013495937531816,0.07098868803441963,55.87242264081386
2018-05-30,0.0751391987716832,0.0636523591512639,0.0798096564552308,0.0616275299095149,0.1328358838953657,0.0,0.0008494137813497837,0.002327276765701695,0.08332044794443907,0.05835841579144139,0.07083943186794023,0.07138397477130187,58.23200382473836
2018-05-31,0.0720553442629853,0.0624980172469436,0.0795151988376844,0.0646967170385676,0.1969344324395679,-0.05839817968938432,-0.0019943852846737026,0.002429787822124557,0.08241394215662892,0.060694176606835126,0.07155405938173202,0.07144791472289076,47.006466177721705
2018-06-01,0.0769673562199759,0.0651976151726445,0.0833236217161532,0.0651804607283014,0.1370837586809219,0.019569212729249053,0.002624009279083267,0.0025988225839785146,0.08112800645025559,0.06400766707383515,0.07256783676204537,0.07197357581785126,51.88730193979546
2018-06-04,0.0793679423514382,0.0675248093742813,0.0868745218910438,0.0691240590465894,0.0675229270975965,0.0683577062565568,0.0043653782323713475,0.0029670130862744174,0.0811844067921191,0.06559105059837277,0.07338772869524593,0.07267780120200239,54.562910313480685
2018-06-05,0.0797372072017775,0.0681577112858989,0.0867272315573553,0.0700912518841291,0.0829814273773379,0.16387859727128973,0.004415195855736839,0.0033040842329595545,0.08126583785687891,0.06702012424196965,0.07414298104942428,0.07335012558293334,60.330439255403185
2018-06-06,0.0839843078132441,0.0718624855794144,0.0884014266248486,0.071467787264597,0.1141608283033208,0.11771630768166053,0.007777785563047354,0.004287334289886116,0.0820488483387126,0.06817232852963936,0.07511058843417598,0.07436290484296293,62.57308669328537
2018-06-07,0.0839289196709292,0.0732774181619252,0.0907011835654416,0.0754857711736916,0.141683830679711,0.164784104904254,0.006981927391313328,0.0049383156106549255,0.08328121561697543,0.06839322626188807,0.07583722093943175,0.07527395387419782,63.18897987084152
2018-06-08,0.0854431687064795,0.0732216022885497,0.0912899658504212,0.0734396047314194,0.1394531587116249,0.1101221726036603,0.007500867044774956,0.0055741331917726344,0.08493919220877681,0.06787459041549694,0.07640689131213688,0.07624245052489131,66.76398099811118
2018-06-11,0.0861263419695612,0.0753066635468824,0.0943255693706298,0.0763972145612634,0.1038376860159155,0.08515276341922884,0.007000373196235393,0.005955993929402613,0.08649310129341342,0.06737507562538073,0.07693408845939707,0.07718377351962177,63.81010686171957
2018-06-12,0.086791221610367,0.075232258214948,0.0941048804976212,0.0774947879378192,0.1399620971273881,0.08846578223813495,0.0058371207525228785,0.0050760801270003306,0.08798507526861413,0.06697998660774027,0.0774825309381772,0.07809876857588322,67.1559424035134
2018-06-13,0.0851477441443209,0.0755115751334012,0.0933873447576216,0.0777924356103061,0.1580870798199869,0.013853020419766215,0.003192788749213013,0.004780234359625619,0.08886506323707907,0.06737967714836221,0.07812237019272064,0.0787700995824011,62.60100680188907
2018-06-14,0.0864404723153294,0.0752323663374751,0.0938658038748905,0.0774577128546283,0.1527826133947321,0.029924758405655227,0.003047004114987109,0.003449317732257968,0.08993007513229674,0.06751312261570454,0.07872159887400064,0.07950061127125141,65.88110335060674
2018-06-15,0.085783645672891,0.0741638099524185,0.0911545363631324,0.07528489352565,0.2682387746548131,0.003984835435833833,0.0015085485272571947,0.002660941198501351,0.090712902821261,0.06790554126526545,0.07930922204326322,0.080098995499979,66.936473973857
2018-06-18,0.0847264518517728,0.0726491523153534,0.090415423591482,0.0732109039804512,0.0877739980056496,-0.016253913562045308,-8.449624389446353e-05,0.0020269753889580787,0.09111979498460109,0.06869371723013303,0.07990675610736706,0.08053970562872126,77.75852992733212
2018-06-19,0.0827601886519494,0.0708724581291743,0.0877910579643339,0.0704267262307765,0.2077197327495283,-0.0464451690346539,-0.0023530575887350524,0.0012704587535320715,0.09138261868306677,0.06905263890365834,0.08021762879336256,0.08075118020236204,65.52326287265672
2018-06-20,0.0836319098728715,0.0726863621351003,0.0915979850612957,0.0746681798554127,0.0901073717565257,-0.0178024008349551,-0.0014460965737756876,0.0013095387665829467,0.09163873558230874,0.06964579311453518,0.08064226434842196,0.08102553540907723,75.91590781657027
