Date,Close,High,Low,Open,Volume,momentum_5,mean_rev_10,vol_10,bb_upper_20,bb_lower_20,bb_mid_20,ema_20,rsi_14
2018-01-19,0.0243698148217084,0.022952020545287,0.0247709289904118,0.0235576523076373,0.0496481101306438,0.07592147538639615,0.0017487004792159679,0.0013165104638561394,,,,0.02186713869553495,
2018-01-22,0.0245892178159543,0.0239658231352722,0.0257581176682199,0.0241900718690462,0.0720646850692487,0.09755150136369384,0.0014697371495999909,0.0009365977952383277,,,,0.02212638432605108,
2018-01-23,0.0247644597720466,0.024339697293977,0.0260273482207678,0.0257136301412681,0.0594330018915309,0.07902400220086836,0.0014116103971282302,0.001031825076990541,,,,0.022377629606622085,77.73381082623244
2018-01-24,0.0237814058774921,0.0235345355782798,0.0249085355270766,0.0249346023764966,0.0564166576803685,-0.007550862087518984,0.0002547407923047876,0.0009278682161139745,,,,0.022511322584800184,73.17903811626138
2018-01-25,0.0226060105663456,0.0227573814731771,0.0238435697997635,0.0240276563636043,0.0810492876408899,-0.04184781655659853,-0.0009611164484367475,0.0008707172790097478,,,,0.02252034048780451,67.07714276375623
2018-01-26,0.0233482901981439,0.0220292316725789,0.0237403648972648,0.0230545902648299,0.0437324131364079,-0.04191761944184058,-0.00028864786077236956,0.0008152503827569573,,,,0.022599192841170165,68.59164403293565
2018-01-29,0.0243000025547286,0.0229884252309502,0.0241247696732173,0.0228174354994275,0.047254024674679,-0.011761873166947434,0.00047343453598414076,0.000710312073064259,,,,0.022761174718651925,61.4086878554816
2018-01-30,0.02377143153188,0.0226271546973248,0.0247066104729944,0.0235777733089571,0.0467555394593436,-0.040098926013621305,-0.00013720003834434905,0.0006420114518482764,0.026046019589802124,0.01921074057949303,0.022628380084647577,0.022857389653245075,60.369286637376625
2018-01-31,0.0249810176117207,0.0237361775545979,0.0251583250267551,0.0239184198463227,0.0721274196031515,0.05044326396884613,0.0009705185022123586,0.0007267098894911646,0.02623466624279176,0.019503363643172355,0.022869014942982057,0.023059639935004657,64.80947077822208
2018-02-01,0.0242601092484327,0.0242220741432042,0.0256728603280665,0.0244200426186494,0.0379387941540909,0.07317074709987148,0.00018293324858741078,0.0007146709484486729,0.026163452873484087,0.020030486945239706,0.023096969909361897,0.02317397034580733,58.33577802044065
2018-02-02,0.0234765178092053,0.0231424570736244,0.0244583187431826,0.0240520910641648,0.0295815369214773,0.005491948659760659,-0.00051132848938968,0.0007296990176835864,0.02580629967200184,0.02080266096908557,0.023304480320543705,0.02320278438994047,55.26206458356462
2018-02-05,0.0219634662383635,0.0220950461521734,0.0233350212985763,0.0225472186349833,0.0424556805950896,-0.09615374776618812,-0.0017618049024723977,0.0009332830759876805,0.025345586216674775,0.021499165590515432,0.023422375903595104,0.023084754089790285,45.57640701708751
2018-02-06,0.0220831420810987,0.0209398153445934,0.0219140699086952,0.0207132014956775,0.0530408615452227,-0.07102178295476758,-0.0013739972906424112,0.0009852740217231198,0.02537173000716766,0.02143825873949182,0.02340499437332974,0.022989362469914894,40.84919228798072
2018-02-07,0.0236546049198694,0.0223092917535708,0.0237328846066164,0.0226938227261446,0.0849303511031444,-0.05309682385512471,0.00021014564389055732,0.0009814456518944278,0.025346595505447243,0.021624528855718906,0.023485562180583074,0.023052718893720084,50.26705491203369
2018-02-08,0.0194132172368961,0.0226761630080675,0.0205828606098825,0.0233147445725135,0.1416525429188988,-0.1997885484316081,-0.00371196270613779,0.0016054643953672355,0.025900718705649306,0.02079158825216694,0.023346153478908123,0.022706099688308275,33.40645778618466
2018-02-09,0.0187279303718936,0.0188057844493545,0.017615316335019,0.0199542947322258,0.1860601152823359,-0.20226966690305948,-0.003935213588515261,0.002117359373152283,0.026429064286779023,0.01987101773254611,0.023150041009662566,0.022327226420078308,30.971334713823623
2018-02-12,0.0194844561573144,0.0183997041425209,0.0193339216701749,0.0194081121458175,0.072359706931386,-0.11286971073441154,-0.0026971331633530438,0.0022473366413715574,0.026661093891318814,0.01934706344809308,0.023004078669705948,0.022056486395053174,33.48191036206792
2018-02-13,0.0206142556245633,0.0192552763522976,0.0202702503626534,0.0192485710691356,0.044085082948618,-0.06651618918816105,-0.0012516161053724682,0.0022207821070834204,0.026697509430239044,0.019076993869921084,0.022887251650080064,0.021919131083577948,40.18195717688383
2018-02-14,0.0204219182841239,0.0195325320666158,0.0211691904399172,0.0200850915213079,0.0337508401340959,-0.13666204304389407,-0.0009880435130521885,0.001963250918622759,0.026637359429037125,0.018783101477647307,0.022710230453342216,0.021776539388391847,42.78995490071845
2018-02-15,0.0220973882347212,0.0206457574676613,0.0217495377491701,0.0206111489941951,0.0670204894378782,0.13826512963156135,0.0009036985389162602,0.0017182247272524074,0.026548701056019926,0.0187221646396303,0.022635432847825113,0.021807096421375592,46.11022624806009
2018-02-16,0.0222996958446201,0.0219060078009348,0.0231315984746275,0.0217610068544125,0.0624374774070901,0.19071864332040223,0.0012236883452736783,0.001579174198129002,0.026360635412955923,0.018703218384985478,0.0225319268989707,0.021854010652160784,43.475826200713186
2018-02-20,0.0221971194623848,0.021586746680082,0.0231106596518914,0.0220441565921759,0.0347461150368234,0.13922191531386807,0.001097746640636249,0.0015954090374024187,0.026117903420997853,0.0187067405415866,0.022412321981292227,0.02188668768170593,44.71847983019278
2018-02-21,0.0219876826614456,0.0214257119331997,0.0233604448722274,0.0222683784842592,0.0213548353404993,0.06662510943377309,0.0008978557816623628,0.0015891420164215804,0.025812322584325375,0.018734643667198975,0.022273483125762175,0.021896306251204947,39.23556478057139
2018-02-22,0.0238212951076354,0.0225109297236508,0.0235967758398183,0.0221965136530585,0.0849405242708043,0.1664572728289777,0.002714799209075563,0.0016196160333100862,0.0258179384844293,0.018733016690109378,0.02227547758726934,0.022079638523245945,48.53889555737606
2018-02-23,0.0246590300829341,0.0235681439097455,0.025444009651124,0.0239644148186836,0.0654012602520097,0.11592509580783128,0.00302795289977046,0.0018442058249113333,0.026076470004456898,0.018679787121740635,0.022378128563098766,0.022325294862263863,53.92322511945947
2018-02-26,0.0254241035605285,0.0241296542363521,0.0262307710447166,0.0247793749990554,0.0403515304174321,0.14010988031759064,0.0031234090585013675,0.0018881139995041152,0.02640460667630349,0.018559231786132502,0.022481919231217996,0.022620419500193827,62.080963612933886
2018-02-27,0.0245080086260765,0.0242682820935112,0.0258792701330637,0.0251746356828604,0.0481068752301679,0.10410761484649989,0.00170495887717316,0.001716009568850158,0.02643634800430054,0.01854829106527023,0.022492319534785386,0.022800189893135033,58.01921243105895
2018-02-28,0.0233782091588277,0.02360315041831,0.0247140907636428,0.0246457037812133,0.0696790772530005,0.06324115727849411,0.0002987640564979209,0.0015376115777974006,0.026393692233428377,0.01855162459883717,0.022472658416132774,0.022855239347010524,49.05843355158066
2018-03-01,0.0216500264017504,0.0226831659122756,0.0228967695562458,0.023559091578118,0.0835128897425307,-0.09114822246541276,-0.0015522295123420286,0.0013378344173748382,0.02605785194210644,0.018554365769162078,0.02230610885563426,0.022740457161747656,59.19420154846544
2018-03-02,0.0222469830381402,0.0207997853040974,0.0218347950893235,0.0209676069458412,0.0531154647747287,-0.09781597397308894,-0.0009702323562941276,0.0013248808823984447,0.025842736996553314,0.01856816809368596,0.022205452545119637,0.022693459626165993,64.57055095651583
2018-03-05,0.0219948077763332,0.0211540569397527,0.022780101842317,0.0217451913279306,0.0315992151740256,-0.13488364598700575,-0.0011919188112724417,0.0013515804230597736,0.025719673268747276,0.018543060818204785,0.02213136704347603,0.022626921354753346,60.847077488962874
2018-03-06,0.0212610758367085,0.0209608200509797,0.0224420637420942,0.0219406689324142,0.0394308587442106,-0.13248456204284453,-0.0018320463883295113,0.001456102772060173,0.025705162535457137,0.018487332511329422,0.02209624752339328,0.022496840829225265,52.89392327904536
2018-03-07,0.0218452129729143,0.0204189122474226,0.0216508175975865,0.0207462553703165,0.051665788383192,-0.06557372190053046,-0.0012336622832705806,0.0014687624668701142,0.025695016176864597,0.01847368595910352,0.022084351067984058,0.022434781033386125,56.152239273013365
2018-03-08,0.0213893034477699,0.020530930671086,0.0223283872885563,0.021812746572092,0.0272315351920388,-0.012042615983111293,-0.0014463726424284312,0.0015321508474245822,0.025515870198555383,0.018426301790202784,0.021971085994379084,0.022335211739517913,46.57854992629838
2018-03-09,0.0211143302640141,0.0198573939083398,0.0217450487189126,0.0205536563067943,0.0601349504600645,-0.050912646096069825,-0.0013668758442922334,0.0014723110315738343,0.025419496801146215,0.018692786490323753,0.022056141645734984,0.022218937313279456,44.31228091998651
2018-03-12,0.0237272664175736,0.0224787235755219,0.0223627889227225,0.0212018872824837,0.1068840469132235,0.07876670980069012,0.0014157440235627629,0.0011601433443190676,0.02535651824642985,0.01925569864960812,0.022306108448018985,0.022362587704164612,55.91669624568196
2018-03-13,0.023204393856174,0.0224787235755219,0.0223627889227225,0.0212018872824837,0.0679174237198933,0.0914026192461177,0.0010232329391534102,0.0009378533258796131,0.025258522278640057,0.019725688387283873,0.022492105332961965,0.022442759718641698,54.593376993458975
2018-03-14,0.0210373969582994,0.0214425140958135,0.0219783841467701,0.0223733013023002,0.1018551110333429,-0.036979086247247994,-0.000909682738668361,0.0008971220078062563,0.025225144729261233,0.01980138007003631,0.02251326239964877,0.022308915646228146,39.74817606120484
2018-03-15,0.020890651385605,0.0204679205581652,0.0215550929857363,0.021312563070246,0.0780736361003671,-0.023313151051531422,-0.0009804908097482239,0.0009553118250281581,0.0251797082314096,0.01989368987803605,0.022536699054722824,0.022173842859502132,35.37867654733974
2018-03-16,0.020285142980889,0.0197047682552407,0.0212514565196797,0.0203854919438325,0.0704861485540198,-0.03927130402702428,-0.001389815208739098,0.0010647295783697307,0.025270544346930653,0.019621629237131778,0.022446086792031215,0.021993966680586594,29.810826080161178
2018-03-19,0.0191752881287117,0.0187735783012256,0.019845461431753,0.019461295246179,0.0936640155391744,-0.19184587928302088,-0.0022177180961542517,0.0013146152469023238,0.02547145851628691,0.019108274296184675,0.022289866406235793,0.02172552110421756,29.36378317313114
2018-03-20,0.0187464483335266,0.0181434491283508,0.0197093483856123,0.0192270107973351,0.0475456554809297,-0.19211643925192523,-0.00239509514102116,0.0015602153385353176,0.025672428903434737,0.018562236796151033,0.022117332849792885,0.021441799887961275,31.04816368628373
2018-03-21,0.0195984294624478,0.0190102267861081,0.019923238481258,0.0185629684073652,0.0677919546520878,-0.0684004536637276,-0.0013184356610533125,0.0016086465532837541,0.02572759435987398,0.01826814601981201,0.021997870189842995,0.02126624079981713,40.957044086379426
2018-03-22,0.0185398648394646,0.0185033254911155,0.0196225975549347,0.0190861555636938,0.0505213070214524,-0.1125281592588463,-0.002092056423205979,0.0017608298530442656,0.02566249870557172,0.01780509864729719,0.021733798676434456,0.021006585946450225,34.29882717479515
2018-03-23,0.0174627781786957,0.0174433109445851,0.0184663919666864,0.0187067021819679,0.0796013067772964,-0.1391345776981855,-0.002803987875443042,0.002010584827061694,0.025488404473376483,0.017259567689068583,0.021373986081222533,0.02066908044475932,32.05867013668353
2018-03-26,0.0178389051674009,0.0169308089287212,0.0171067635544893,0.0181447081812791,0.1087694739861929,-0.06969297944002184,-0.0018390247617205702,0.001726725482269242,0.024931774684454195,0.01705767763867812,0.020994726161566158,0.020399539942153756,36.05760304608748
2018-03-27,0.0142771058879811,0.0164659130402631,0.0149858058810357,0.0176646456807528,0.201969253974487,-0.23841009059579676,-0.004508095244321077,0.0019887889522106025,0.025098404518429925,0.01586795753089285,0.020483181024661387,0.0198164509846135,25.186852451313015
2018-03-28,0.0112282089005015,0.0114823130867427,0.0112344957523128,0.0119987353747116,0.3228502231653878,-0.42708629168394996,-0.00657607342602089,0.002944132809229734,0.025876883756463968,0.013874478267026185,0.019875681011745076,0.018998523167079027,21.526676332856894
2018-03-29,0.0124178503652706,0.0118015742075954,0.0106526506731933,0.010835944641175,0.2239890753743555,-0.3302081502321672,-0.0045391518592183475,0.003167901541272343,0.026208463797885155,0.012619680621957015,0.019414072209921085,0.018371792424049654,26.81909370401273
2018-04-02,0.0104731097685192,0.0103130764707464,0.0101111940283641,0.0108028866543346,0.2399829904636726,-0.40026096298375824,-0.00550268913473277,0.003522264777839314,0.026561310661471722,0.011089446431408351,0.018825378546440036,0.017619536933046756,13.365370835552397
2018-04-03,0.012617308744445,0.0121362433202013,0.011591974905405,0.0127518932806434,0.2862776854280224,-0.29270834582931304,-0.0027026922203802987,0.003470497210125352,0.026413668325865905,0.010299338863825343,0.018356503594845624,0.01714313424841802,23.144197003815066
2018-04-04,0.0153826889321479,0.0142394662444102,0.011219535171016,0.0103026990402872,0.3041197259755559,0.0774374759731602,0.0003990639074604712,0.0032579997007216514,0.026102475630766266,0.01002269286846892,0.018062584249617594,0.016975472789725627,36.07857044799325
2018-04-05,0.0180583081616468,0.0167445709379183,0.0166341101779926,0.0155575372482429,0.2909692112471829,0.6082981997992785,0.003228695267039469,0.0030450527724113926,0.025713942650575923,0.01003253536753252,0.017873239009054222,0.017078599968003833,43.79912084671988
2018-04-06,0.0171436398806335,0.0171674574136038,0.017726001528166,0.0172334525813475,0.1960060821978382,0.3805642181500002,0.0024536494819092786,0.0028837653715836848,0.02532882910158056,0.009993082559814237,0.0176609558306974,0.017084794245397134,43.21413370613914
2018-04-09,0.0157702128437512,0.0171982613783957,0.0167851795260875,0.0171429019071063,0.1405538408116288,0.5057813001401361,0.0012494789785214323,0.002749484298752567,0.02492618462421078,0.00986131529515773,0.017393749959684256,0.01695959601666895,42.7276078155113
2018-04-10,0.017912989242391,0.0168621940886911,0.0174537754358847,0.0169416754451028,0.1531007475921807,0.41971553563492847,0.003384846969662219,0.002759499996780668,0.024030773707476465,0.010175298494373786,0.017103036100925124,0.017050395371499622,48.34136885902013
2018-04-11,0.0173758705273688,0.0171254480008311,0.018348226482891,0.0171960808952665,0.093640278147968,0.12957302874762022,0.0025378517907012482,0.0028986561025349596,0.02312147927330752,0.010501740595662206,0.016811609934484863,0.017081393005391923,45.5208487188237
2018-04-12,0.0163999376715493,0.0164211032670549,0.0174537754358847,0.0174231772161097,0.0957749478286052,-0.09183421144731796,0.0010447460577769699,0.0026321527029453157,0.022568419968259812,0.010591053972034907,0.01657973697014736,0.017016492497406912,45.672966049992716
2018-04-13,0.0172918121067665,0.0164211032670549,0.0177977960568893,0.017607152993352,0.0910003411402222,0.008642985221614774,0.0014492243188445782,0.002474335504120913,0.02204977916904268,0.010749810843368186,0.016399795006205434,0.017042713412584017,49.65168961635939
2018-04-16,0.0159910424914358,0.0158203838881114,0.0167552626428364,0.0169459850321421,0.0742366563646388,0.014002959241739221,-0.00040333856877778143,0.0016071718475239732,0.02153161289952478,0.010838567063940761,0.01618508998173277,0.01694255427723657,46.37202263529433
2018-04-17,0.0154895411985464,0.0147715747895616,0.0157830345463251,0.0154899820040815,0.0854525737096862,-0.1352899848847965,-0.0011920631070773194,0.000998582333830186,0.021164307694360656,0.010837297576088364,0.01600080263522451,0.016804172079266076,52.70553816420064
2018-04-18,0.0162959346358753,0.0159016023532209,0.0166281276572109,0.0158076289991659,0.0779532536163915,-0.06215146975183139,-0.0004769942401211605,0.0009038595190818606,0.020881260440910373,0.010875293459773516,0.015878276950341944,0.01675576851322886,62.56624441662864
2018-04-19,0.0172547680311951,0.01600942223935,0.0166864636538465,0.0158076289991659,0.070033442593154,0.05212400051548749,0.0005621931682438103,0.000807469274371957,0.02050001033543233,0.01102217742212629,0.01576109387877931,0.01680329227684469,62.13279680537124
2018-04-20,0.0158528446109149,0.0158651936613196,0.0168659521153259,0.0163954928586945,0.0621882347994224,-0.0832166974153341,-0.0007106507250645294,0.0008302028978688583,0.020182783620354892,0.011070702114348758,0.015626742867351825,0.016712773451518042,63.87214819975202
2018-04-23,0.0148740625243709,0.0146945588682246,0.0157561132028073,0.0158378125572463,0.049734582055753,-0.06985035326265387,-0.0015998177796705,0.000963080084222825,0.0199802241207823,0.011014390048488875,0.015497307084635587,0.016537658125123075,56.19136826322125
2018-04-24,0.0148868861007076,0.0140602311578153,0.0151772593840786,0.014933740973114,0.0631614678388868,-0.03890722714855854,-0.0012843838891654566,0.0009356812895310611,0.019700444746017464,0.010998967516584374,0.01534970613130092,0.01638044174184541,48.397787580894544
2018-04-25,0.0144922411503693,0.0137899783477052,0.014996277432075,0.0147181423673106,0.0348173272104428,-0.11068364753594373,-0.001390665901803808,0.0009670136636267518,0.019701087675959454,0.011019838112881205,0.01536046289442033,0.01620061311408578,36.483435328798336
2018-04-26,0.0151746787846473,0.0138781957107848,0.0148840944690613,0.0140354141343002,0.040622814888363,-0.12055156248911492,-0.0005857023788356074,0.0009718355779042488,0.01944230689781446,0.011673265879440781,0.01555778638862762,0.01610290508271069,42.40325331316927
2018-04-27,0.0163999376715493,0.01509363627085,0.0159804748494922,0.0149869240734755,0.0407686302914883,0.034510718679328756,0.0007287439515881108,0.0008488153382783032,0.019361925029906878,0.012151856477976229,0.015756890753941554,0.01613119390069532,52.45773691572076
2018-04-30,0.0163742905188759,0.0156901571122591,0.0172772782347962,0.0161712709666112,0.0384559301768028,0.10086202018089563,0.000664771996170703,0.0008731641867652772,0.01866583727251189,0.013438062310406883,0.016051949791459387,0.01615434595956966,42.80574552379268
2018-05-01,0.0172319741853989,0.0159828168120924,0.0173849721675523,0.0161568988228114,0.0451939582235478,0.15752710599296083,0.0013482123640084533,0.0009903767646597971,0.01838455583590862,0.014180810291105548,0.016282683063507084,0.016256977219172443,49.34678715201267
2018-05-02,0.0174072161414912,0.0168271875801266,0.0180670266094372,0.016884182757702,0.1188612563048206,0.20114038683710556,0.0014123261695391624,0.0010982383470187825,0.018498247850049877,0.014269570997898624,0.01638390942397425,0.016366523783202802,54.93096076263014
2018-05-03,0.0150279332119529,0.0141932582941032,0.014694138735885,0.0140411671040215,0.2609753219298906,-0.009670423656207294,-0.0007442732780749209,0.001038534251405958,0.01827459948549315,0.014190181867485958,0.016232390676489555,0.01623903896689329,40.32631588481237
2018-05-04,0.0164013643249879,0.0154283053834559,0.015335809022822,0.0146462775361099,0.1120621892521161,8.699139394141575e-05,0.0005743058635527785,0.0010575774313216857,0.018194279714575063,0.01419627408283949,0.016195276898707277,0.01625449852480706,51.742508170387076
2018-05-07,0.0176380201347879,0.0167025615251456,0.017676639312703,0.0167303864263387,0.1139069236544459,0.07717767157332411,0.001534565912311079,0.0011388915160629907,0.018376600092154114,0.014200734434364103,0.01628866726325911,0.01638626248766238,58.58770510633479
2018-05-08,0.0175240386773491,0.0169532118122063,0.0182495063313075,0.0172047041815464,0.0673104247161855,0.016948986158398016,0.0011568691972081296,0.0011311857002236033,0.018299910990254093,0.014238528479759937,0.016269219735007015,0.016494622124775402,55.196507996299246
2018-05-09,0.0182193039641165,0.0168495904636117,0.0184065582001842,0.0171486466524249,0.0638752851030236,0.04665236623848412,0.0014794282026008125,0.0010563130837810053,0.0184698602429666,0.0141529225707222,0.0163113914068444,0.016658877538045985,54.17437431751317
2018-05-10,0.017958581010136,0.0176869583274377,0.0190138311322973,0.0181677077235602,0.0625900749219887,0.19501336323827445,0.0009403150260714407,0.000960472437293871,0.018670325954943206,0.01410832119260427,0.016389323573773738,0.016782658821102178,60.11220141445804
2018-05-11,0.0173943925651545,0.0171114421924149,0.0182614756522134,0.0181964520111599,0.0461095433129395,0.06054546563871499,0.00027668109172942004,0.0009406152227023168,0.01868444309708751,0.014104462096298762,0.016394452596693136,0.01684091917767859,62.605096665895516
2018-05-14,0.0160993214112728,0.016559731124214,0.0171456542189131,0.0175669068785111,0.0903153478511218,-0.08723761010343145,-0.0009908931513919715,0.0009683718165977862,0.018686350620172473,0.014113382465197498,0.016399866542684986,0.016770290818973275,55.374501842297626
2018-05-15,0.0149894665590956,0.0140420268118647,0.0154823936200019,0.0149351802435946,0.1281663136577489,-0.14463401758691563,-0.001876497240938843,0.0011704632565824981,0.018713601875977943,0.01403612374544695,0.016374862810712446,0.016600688508508734,52.07268394764197
2018-05-16,0.0153171525493313,0.0143010781802322,0.0156409389794027,0.0147655766101522,0.0629698731812919,-0.15928991692004701,-0.001339804891487148,0.0012471694051523383,0.018712098694222065,0.013939748718548424,0.016325923706385245,0.016478446988587074,50.61200219776614
2018-05-17,0.0150407567882896,0.0143542890347474,0.0160014136722283,0.0150630984917154,0.0417181259397463,-0.16247521005137056,-0.001617483010162523,0.0012453135211185004,0.018625268242450727,0.013805178046029211,0.016215223144239968,0.016341524112368267,43.643405266727775
2018-05-18,0.0139408722055718,0.0137185631472394,0.0145101612441481,0.0148834364137138,0.0897236085989038,-0.19854216504812028,-0.0024713183809387113,0.001515473940240144,0.018733276117556912,0.013505972930388719,0.016119624523972816,0.01611289059743527,39.65853481084488
2018-05-21,0.015033631673402,0.0146763545222739,0.015602048314979,0.0144062442297461,0.122459166600541,-0.06619469918307253,-0.0011181200669699194,0.0015051553645027947,0.018726175960703362,0.013529030002145379,0.01612760298142437,0.016010104033241625,40.84056145671175
2018-05-22,0.0136829984823158,0.0141876575732319,0.0144234104134705,0.0153304409273996,0.1184441564307644,-0.0871590774514277,-0.0020846492385527896,0.0016029710704883202,0.018837132423716464,0.013297684777293095,0.01606740860050478,0.01578847493315345,35.86721874116378
2018-05-23,0.0142614371570726,0.013054829649137,0.0145101612441481,0.0138931196301782,0.0682446606129537,-0.06892373689291154,-0.0011104238830916009,0.0014070152505138297,0.018854993249204456,0.013256743552475435,0.016055868400839945,0.01564304276400289,46.63077731280666
2018-05-24,0.0140876177782662,0.0132228632939893,0.0146432830298978,0.0139851095749,0.0375827332859941,-0.06337041569380952,-0.0008971469387110201,0.0011193724509264197,0.018912661078904956,0.013090369622136826,0.01600151535052089,0.015494907051075589,38.63063701120936
2018-05-25,0.0142300915429502,0.0130170227801369,0.014750976962654,0.013874437899339,0.0324690210089476,0.020746143649664095,-0.00043824307180658807,0.000748249608680108,0.018901745285403993,0.012884300802777877,0.015893023044090935,0.015374448431254123,31.236301432888155
2018-05-29,0.014929628637728,0.013977614515607,0.0148317452725499,0.0140009209891805,0.0628444041134864,-0.00691802472838321,0.00037826330032568814,0.000569856758629204,0.018850158591843066,0.012791421308224013,0.01582078995003354,0.015332084641394492,36.580726475238166
2018-05-30,0.01606370398914,0.0151692540150883,0.0156469215001845,0.0146879588092302,0.0937555740481136,0.17399004391479522,0.0014049149087332537,0.0007380505432615657,0.01872140995133721,0.012803342929103989,0.015762376440220598,0.015401762674513111,39.334563844746015
2018-05-31,0.0150678265182489,0.0145195223191641,0.0158458552938758,0.0152513879681984,0.0671357853380238,0.056543344986545785,0.00043397004095038945,0.0007172571413255736,0.01851424833642563,0.012776565581691327,0.01564540695905848,0.015369959231059376,36.667116618995884
2018-06-01,0.0160779501427626,0.0147407668185315,0.0159819683400164,0.0150573496341955,0.0587378354347706,0.14128239393086073,0.0013403743300167918,0.0008460615887179438,0.018557587012120336,0.012838228599077597,0.015697907805598967,0.015437386936935873,44.16813353259126
2018-06-04,0.016778913890979,0.0157279639812592,0.0174343301036729,0.0162761978968536,0.0481136573419411,0.17911496495547996,0.0017575339096924693,0.0010093594425445815,0.018600897130339827,0.012832673437457212,0.01571678528389852,0.015565151408749506,53.17788646647787
2018-06-05,0.0159796455685377,0.0155599303364069,0.0164157310520894,0.0167591348261398,0.0684159089352288,0.07033108165572521,0.0008636641977376007,0.0010539811805749945,0.01837733429186773,0.012890398819304294,0.01563386655558601,0.015604627043015048,54.768758779957764
2018-06-06,0.020021570796184,0.018972419917108,0.0180221577035742,0.0171615836379455,0.2849704333837244,0.24638569097885177,0.004271732193997079,0.0017635666107506944,0.01903926740762751,0.012478218915428002,0.015758743161527755,0.01602528835284066,66.68686018126164
2018-06-07,0.0195357423103557,0.0200688391493017,0.0204302934919209,0.0194109906867788,0.2099941877302102,0.29652025703213614,0.0032584731928404706,0.0020365385463167393,0.019356180168582447,0.012292949989096984,0.015824565078839715,0.016359617301175428,65.71057099042409
2018-06-08,0.0197594252649175,0.0192958835817333,0.0209642741254442,0.0198206235143837,0.1058870764825526,0.22897664748712354,0.0029149753987371407,0.002145830626187498,0.01975375188140121,0.012075462701756372,0.01591460729157879,0.01668340853581753,71.66347763692856
2018-06-11,0.0218167165895164,0.0207213712056615,0.0217644940511244,0.0203251248276717,0.1902955440847438,0.3002460547369472,0.004213604218679421,0.002439812849211358,0.020762366707744773,0.011509080277848995,0.016135723492796884,0.017172295017122183,73.56229624813328
2018-06-12,0.0233368932752458,0.0235653435493099,0.0240828877484027,0.0235145317640364,0.3456720292824458,0.4604136978603439,0.0048930544406570395,0.0028330332973026686,0.02213421322039962,0.010860990951591449,0.016497602085995534,0.017759399613133955,83.14418461452316
2018-06-13,0.023623259305747,0.0224773253984232,0.0243521225802931,0.0238034344715211,0.1273287228537498,0.17989040651343213,0.004423464939497541,0.0031212776203322075,0.023347808986415402,0.010510774460240808,0.016929291723328105,0.018317862441001864,82.79922060918584
2018-06-14,0.0254668460975489,0.0240946517340257,0.0253692238620099,0.0239356664188825,0.1529515411331687,0.3036026833773897,0.005227149773369442,0.003317800210539216,0.02484697572100613,0.01002657708047184,0.017436776400738985,0.018998718027339677,85.69130562521228
2018-06-15,0.0255309599030796,0.0249236145103067,0.0260647453946673,0.0248282402879749,0.150701575552386,0.2920902081301602,0.0043459626028684376,0.003346832395688646,0.026106032164676773,0.009816540948280201,0.017961286556478488,0.01962083630121967,85.62062280055954
2018-06-18,0.0273346533885857,0.0261922699311252,0.0265508573032517,0.0250524621800582,0.171470097330086,0.2529224219615538,0.00509408213861387,0.0034652868908891968,0.02754963482986099,0.009712316401397374,0.01863097561562918,0.020355485547635485,86.55638670730568
2018-06-19,0.0247302649271997,0.0256699686568556,0.025316870386156,0.0264552862199587,0.1831471982757159,0.059706818534920325,0.0016146317413616718,0.0027369076107389,0.02826240287389435,0.009969211682743784,0.019115807278319068,0.02077213120283208,73.50281039474623
